"country","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2013","2015"
"Syria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024931438544004,0,0,0.0246852628980499,0,0,0,0,0,0,0,0.0240211386019697,0,0.0238435860753457,0.0237473284255521,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0.0223863890754421,0,0,0,0,0,0.0216825672159584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201005025125628,0,0.0198649185538339,0.0394866732477789,0,0.0195007800312012,0.0193723363037582,0,0,0,0.01886080724255,0.0187300992695261,0.0185977310768086,0.0184672206832872,0.0182815356489945,0,0,0,0.0172117039586919,0,0,0.0164149704530532,0,0,0,0.0154059466954244,0,0.0148720999405116,0,0.0287645620595426,0.0141322781232335,0.0275785990071704,0.0269251480883145,0.0393959290873276,0.0385010266940452,0.0501882057716437,0.0245459008345606,0.0117495006462225,0,0.0324464633354964,0.0103982530934803,0.01999800019998,0.0195713866327429,0.0287438919229664,0.00938350380031904,0.0275811345039993,0.018019641409136,0.00883314194859111,0.00865501125151463,0.00849040584139922,0.0333250020828126,0.0245318505192575,0.00790576330144675,0.0075723156141148,0,0,0,0.0129491744901263,0,0.0176605639606758,0,0.005413598960589,0,0.00505254648342765,0,0,0.00459347726228755,0.0088660342228921,0,0,0,0.00755715095409031,0.00362871035633936,0.00348602105556718,0.00335311672199309,0.00322841000807102,0.0031119686313562,0,0,0.00281388935787045,0,0,0.00259208377614765,0,0,0,0,0.00238242721684853,0,0.00235128144838937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taiwan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033311125916056,0,0,0,0,0,0,0,0,0,0,0.0298329355608592,0,0,0,0.057323015190599,0,0,0,0.0275330396475771,0,0,0,0.0256016385048643,0.0250062515628907,0,0,0.0233590282644242,0,0.0223713646532438,0,0,0,0.0205973223480947,0,0,0.0194287934719254,0.0190621425848265,0,0.0183755972069092,0.0180440274269217,0,0,0.0162839928350432,0,0.0148765248437965,0.0143245953301819,0,0,0,0,0.0125281884239539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950751093363757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891981090000892,0,0,0,0,0,0.00865800865800866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545851528384279,0.0053248136315229,0,0,0.00972762645914397,0,0,0,0,0.00802568218298555,0,0.00374953130858643,0.00363108206245461,0,0,0,0,0.00302206104563312,0,0.00285062713797035,0,0,0.00261780104712042,0,0.00246366100024637,0.00238492725971858,0,0.00223313979455114,0,0,0.00202798620969377,0,0,0,0,0,0,0,0,0,0,0.00142045454545455,0,0.0013444474321054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thailand",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866701334720055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725163161711385,0,0.00717360114777618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606796116504854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491883915395967,0.00484730974309258,0.00955109837631328,0,0,0,0,0,0,0.00849256900212314,0,0.00408329930583912,0,0,0,0.0037397157816006,0.00365230094959825,0,0,0,0.0033167495854063,0.00323206205559147,0.00313971742543171,0.00304228780042592,0,0,0,0.0024330900243309,0.00463070155128502,0,0.0021079258010118,0,0.00200561572402728,0.00397219463753724,0,0,0,0.0034447123665174,0.00166666666666667,0.00161446561188247,0,0.00303766707168894,0.00442477876106195,0.00713775874375446,0.00278164116828929,0.00398512221041445,0.0012721027859051,0,0.00117522623104948,0,0.00219082046226312,0.00211909302818394,0,0,0.000960707080411183,0,0,0,0,0,0,0,0,0,0,0.000794912559618442,0,0.00080006400512041,0,0,0,0.000828830023538773,0,0,0,0,0,0,0,0,0,0.000942969221484611,0,0,0,0,0,0.00101037656734665,0,0.00104679158379567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835631319461853,0,0,0,0,0,0,0.0709068992412962,0,0,0,0.126230749810654,0.122774708410068,0.0598121897242658,0,0.170570843757107,0,0,0,0.0528764805414552,0,0,0,0,0,0,0.0642178268687388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293685756240822,0,0,0,0.0276778300581234,0,0,0,0,0,0,0.0235238767348859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442477876106195,0,0,0,0,0,0,0,0,0,0,0,0.664893617021277,0,0,0,0.300932891965092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224820143884892,0,0,0,0,0,0,0,0.181587071000545,0,0,0,0,0,0.29585798816568,0,0,0,0,0,0.135464643727987,0,0,0,0,0,0,0,0,0,0.107376785139053,0,0,0.240009600384015,0,0,0,0.0988239944658563,0.0986096045754856,0,0,0.100090081072966,0.100341159943809,0.0950118764845606,0.0941530929291027,0,0,0,0,0.0680596202273191,0,0,0,0,0,0.231857175979597,0.159117428662353,0,0,0,0,0.0443911750344032,0,0.0422154677473826,0.0415731271306228,0,0,0.0385579332947754,0,0,0,0.0351493848857645,0,0,0,0,0,0,0,0.0382233774176286,0,0,0,0.0409332787556283,0.0407099820876079,0,0,0,0,0,0.0364338543374504,0,0,0,0,0.0322507820814655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tunisia",0,0,0,0,0,0,0,0,0,0,0,0,0.0480076812289966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424088210347752,0,0,0,0.0414250207125104,0,0,0,0,0,0,0,0,0,0,0.0387446726075165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105374077976818,0,0,0,0,0,0,0,0,0,0.0319081046585833,0,0.0312207305650952,0,0,0.0302114803625378,0,0.0295420974889217,0,0,0,0.0282725473565168,0,0.0276472214542438,0,0,0,0.0528820729772607,0,0,0,0.0252525252525253,0.0249625561657514,0,0.0243724104313917,0,0.0475511174512601,0.0234852043212776,0.0463929482718627,0.0229042601923958,0.0452181777074384,0.0223164472216023,0.0661084178052005,0,0.0214178624973228,0.0421052631578947,0.0206440957886045,0.0405022276225192,0.0198609731876862,0.019485580670304,0.0382336073408526,0,0.0367985280588776,0.0180505415162455,0,0,0.0336813742000674,0.0493421052631579,0.0160359204618345,0.0469630557294928,0.045780558522814,0,0.0719424460431655,0.0837988826815642,0,0.065945660775521,0.038550501156515,0.0499937507811524,0.0486973459946433,0.0474158368895211,0.057850283466389,0.0675827889164226,0.0220070422535211,0.0536711034778875,0.0524109014675052,0,0.0394788787998421,0.0287521564117309,0.046633090841261,0.00905879155720627,0.017650692789692,0.0257709818744094,0.0255015300918055,0.00834724540901502,0.0246163945187495,0.0322450624748085,0.0237830981449183,0.0389590151160979,0.0229990800367985,0.030154542027893,0.00742004897232322,0.00729980290532156,0.0143760782058654,0.0209044665876942,0,0,0.00648676699532953,0.025244556642474,0.0184150758087287,0.011968164681946,0.00585274493737563,0,0.00567214974475326,0,0.01105216622458,0.00544721647238261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkey",0,0,0,0,0,0,0,0.00342817963661296,0,0,0,0,0,0.0033955857385399,0,0,0,0.00336927223719677,0,0,0,0,0,0,0,0,0,0.00328623069339468,0,0,0,0,0,0,0,0,0,0,0,0,0.00315556958030925,0,0,0,0,0,0,0,0,0.00306748466257669,0,0,0,0,0,0.00301023479831427,0,0,0.00298151460942159,0,0,0,0.00294290759270159,0.00293341155764154,0,0.00582241630276565,0,0.00288933834151979,0.00575373993095512,0.00859352621025494,0.00570613409415121,0,0.00565291124929339,0.00281531531531532,0,0.00557568999163646,0.00832177531206657,0.00276014352746343,0.013728720483251,0.00819000819000819,0.00271517784414879,0.00809935205183585,0.00268456375838926,0.0106809078771696,0,0,0,0.00522193211488251,0.00259605399792316,0.00258264462809917,0,0,0.00507872016251905,0.00504922999242615,0,0.00249625561657514,0.00248262164846077,0.00493705257960997,0.00245398773006135,0.0024390243902439,0.00484966052376334,0.00241312741312741,0.00479731350443752,0.00477213075638272,0.0142281242589519,0.00707714083510262,0.00937646507266761,0.00233154581487526,0.0069557152793879,0.00230255583697905,0.00229042601923958,0.00682283375028428,0.00452284034373587,0.004516711833785,0.0158335218276408,0.00911369332421964,0.00458400183360073,0.0046178711613946,0.00464468183929401,0.00701918577445016,0.00707046900777752,0.00474045982460299,0.00955109837631328,0,0.00954198473282443,0.00946297610598533,0.0164435048155978,0.00465008137642409,0,0.006765899864682,0.00655594405594406,0,0.00616142945163278,0.00597490539733121,0.00580832526621491,0.00376081233546446,0,0,0.00527333450518545,0.0104239054899236,0.00687521485046408,0.00680619363620895,0.00337837837837838,0.0112612612612613,0.00933271115258983,0.0120391271632807,0.00873871249635887,0.00423908435777872,0.00273935077386659,0.010645375914837,0.0129198966408269,0.00505689001264223,0.00735654732712114,0.0141978230004733,0.00931532370749884,0.00570645971239443,0.00447527411053927,0.00218364450267496,0.00745553307061455,0.00624804748516089,0.00511352014726938,0.00503169970816142,0.00298656047784968,0.00788721285615696,0.00390167772142021,0.00481649166746942,0.00473529690311583,0.0092781592132121,0.00634690361773506,0.00265392781316348,0.00345244260314172,0.0042165626581211,0.00247545176994802,0.00161956433719329,0.000796368559369276,0.00156924284032954,0.00232198142414861,0.000763417054737003,0,0.000744158356898348,0.000736377025036819,0,0.00145613396432472,0.000728013977868375,0,0.00147145379635079,0.000742611020347542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632511068943706,0,0,0,0,0.0602772754671489,0,0,0,0,0,0,0,0.0537345513164965,0,0,0.0504540867810293,0.0494315373208107,0,0,0,0,0.0448229493500672,0,0,0,0.0416319733555371,0,0.0401606425702811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153327200245324,0,0.014760147601476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130480167014614,0,0.0124781632143748,0,0.0116252034410602,0,0,0,0.00993344591238701,0.0191772940838048,0,0.00893734918223255,0.00862812769628991,0.00833611203734578,0.00806191551112544,0.00780152909970354,0,0.0292868648411188,0.007097232079489,0.0201234236651462,0.00636172784528278,0.006051071039574,0.0115420129270545,0.011033265294864,0.0211416490486258,0.0205180815593742,0.0148111577388299,0.00475398145947231,0.00454008898574412,0.0132304299889746,0.00427953952154748,0.0165391771759355,0.00798116445189353,0.0115589119210912,0.0148853825543316,0,0.0138869601444244,0,0.00647857212270416,0.00312842171124668,0.00302324878314236,0.00584607290052907,0.0056551490131765,0.0164280042712811,0.0132731616671091,0.00257898130238556,0.0100323543427554,0.00244098908877877,0.00475646879756469,0.00232104725652214,0,0,0.00216076058772688,0.00210393435724805,0,0.00197472353870458,0,0.00182315405651778,0.00174978127734033,0,0.00161969549724652,0,0,0,0.0013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ukraine",0,0.013598041881969,0.0081588251291814,0.0027196083763938,0.013598041881969,0.0027196083763938,0.0027196083763938,0,0.0081588251291814,0,0.0054392167527876,0.010872519706442,0,0.005424464334147,0.00812127774769897,0.0108049702863317,0.00538793103448276,0.00268528464017186,0.00535188654000535,0.00266524520255864,0.00265322366675511,0.00527983104540655,0.00262536098713573,0.00522056904202558,0.00778210116731518,0.00515198351365276,0.00767459708365311,0.00507743082000508,0.00503778337531486,0.0024975024975025,0.00247524752475248,0.0049055678194751,0.00486026731470231,0.00240789790512882,0.00954198473282443,0.00945402978019381,0.00234192037470726,0.00928074245939675,0.00689655172413793,0.00227790432801822,0.00902730760550666,0.0134168157423971,0.0110791048083315,0.00877963125548727,0.00652457590256633,0.0215470803706098,0.0106769165065129,0.0169240533107679,0.0125759798784322,0.00623052959501558,0.01440329218107,0.0122324159021407,0.0121187638860836,0.00800480288172904,0.0118976799524093,0.0078600903910395,0.0136266303289858,0.0212191358024691,0.0172018348623853,0.0170454545454545,0.0112570356472795,0.0092954080684142,0.014735678762203,0.0127783862723622,0.0162748643761302,0.0107507615122738,0.0177525297354873,0.0140745953553835,0.0156876416245424,0.00690846286701209,0.00855578370978782,0.0152594099694812,0.0184780782798589,0.0133200133200133,0.016498927569708,0.0147130946542423,0.0113378684807256,0.00963081861958266,0.0159058374423413,0.0173337535455405,0.0156201187129022,0.0217797137523335,0.023191094619666,0.0107825015403574,0.0107312586233328,0.01677340652638,0.0318761384335155,0.0136095569333132,0.016546329723225,0.0314512505616295,0.0149209191286183,0.0163156333432216,0.0162577593851611,0.0147253718156383,0.0263504611330698,0.0233372228704784,0.0188515081206497,0.0317827217567177,0.0274209842690143,0.0259665320253895,0.0273893613954159,0.0172761301468471,0.0201641941523837,0.0230050323508267,0.033079246368474,0.025891829689298,0.0114843525696239,0.0229951135383731,0.0243762546601663,0.0215022935779817,0.0229555236728838,0.0200601805416249,0.0171845911499356,0.0272245307350623,0.0200314780369152,0.0200429491768074,0.0100214745884037,0.0143225436837582,0.0272245307350623,0.0257842715943275,0.0143492610130578,0.0237065960117138,0.0190165715838087,0.0172551101672418,0.0116670987814363,0.0177822939159152,0.0186590371936808,0.02268716914545,0.0140216698534098,0.0232138251225174,0.034856700232378,0.0167850225952227,0.0141953800490386,0.00645577792123951,0.0116279069767442,0.0193723363037582,0.0180948688122011,0.0297542043984476,0.0193998965338852,0.0155339805825243,0.00780741704619388,0.0275103163686382,0.013953488372093,0.0196463654223969,0.0107758620689655,0.00637044115304985,0.011333585190782,0.00979843225083987,0.0111620984745132,0.00608790941190795,0.0130949263112783,0.00464495151831853,0.0122374510501958,0.00755531570426336,0.010605578534309,0.00842841640591253,0.00634169027184712,0.00643576569522359,0.012089904929384,0.00798002713209225,0.00589448865310934,0.00863579165535789,0.00904019010228329,0.00674272460015643,0.00559988800223996,0.00864254436506107,0.0102595670462706,0.00590789590287419,0.00147677767112161,0.00880255861036941,0.00290258910948566,0.0057179615467086,0.0084838030060942,0.00840983951222931,0.00278543773153951,0.0097053726169844,0.0041437608773723,0.00275084244549893,0.00136806391594615,0.00544321367335275,0.00135534412187254,0.00135327153393328,0.00135613447429447,0,0.00276029590372088,0,0.00143008323084404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649308486461918,0,0,0.026195840100592,0,0,0.0231363657396696,0,0,0.043554955465058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"United Kingdom",0.128840436075322,0.0702000702000702,0.0660660660660661,0.0948925481440134,0.0846994535519126,0.0931506849315069,0.0655021834061135,0.0623644251626898,0.118502558577969,0.109529025191676,0.128138075313808,0.101548616400102,0.125319693094629,0.137322216772928,0.101449275362319,0.0909287724615718,0.0830527497194164,0.102701495869614,0.0905797101449275,0.106769650159019,0.0994575045207957,0.102085143353606,0.0816925010473398,0.0976023764056864,0.0767918088737201,0.080338266384778,0.0772765246449457,0.0957562568008705,0.0746887966804979,0.0708121265766763,0.0899714724599517,0.107597716293368,0.088077336197637,0.0603621730382294,0.072522159548751,0.0858283433133733,0.0817120622568093,0.0948325914457132,0.0686237133053755,0.0617620345140781,0.0844412504491556,0.0815747472956198,0.0721240533717995,0.0678329168154231,0.0900741787354292,0.0702370500438982,0.0741394527802295,0.0768653918260217,0.0664989216391086,0.0791695988740324,0.0822503701266656,0.0864741393375755,0.081406707912732,0.0731382978723404,0.0973597359735974,0.0977877524847708,0.0688494492044064,0.0936329588014981,0.100518806744488,0.0659610369688603,0.0835322195704057,0.0944811037792442,0.102309266296405,0.0967982129560685,0.100305276929786,0.0930965339444285,0.0914155120697043,0.0778901339163706,0.0795065113091158,0.0866526904262753,0.0729726008536417,0.0810153929246557,0.0789369819760558,0.067192143687815,0.0614298784472618,0.0683341928829293,0.0576008014024543,0.0716889428918591,0.0596569724086503,0.0735826296743064,0.0747477264233213,0.0803497577691126,0.0815879201169021,0.0637478951166707,0.0612970454824077,0.0652252687522648,0.0824615384615385,0.0726332635725717,0.0704567541302235,0.0897908979089791,0.0564486440053994,0.0768949102892713,0.0433108758421559,0.055548846757638,0.0465062202069527,0.040983606557377,0.036773428232503,0.0676557863501484,0.0584795321637427,0.082536355299358,0.0819565500195135,0.0847566456915372,0.0794351279788173,0.106090863704443,0.0857215967246674,0.0810878243512974,0.0908288129178756,0.104568654301008,0.097426929802648,0.0832091405861898,0.0974025974025974,0.0933596318211703,0.104803493449782,0.104725096621369,0.0950950950950951,0.0988196541312105,0.114098360655738,0.110626363353069,0.101649725045826,0.0965278778274024,0.123317117320964,0.105781057810578,0.122519643094953,0.132339901803793,0.143612687628595,0.132652197228416,0.154450002125459,0.148827241338255,0.128276960278376,0.133170059696923,0.119036990744874,0.128626981752917,0.0953317246104805,0.105031139513898,0.13869625520111,0.124440019910403,0.117331299590807,0.13287387203224,0.124478925428439,0.130471561500853,0.129011683529992,0.116317955130349,0.157478060442943,0.145305354929698,0.154242372785419,0.147695943284758,0.168326553513817,0.163888499789887,0.146245222885998,0.121012101210121,0.149771182914991,0.127447890257774,0.121733484823892,0.11185086551265,0.0875897140914855,0.0934005476086901,0.0836339578834367,0.0643789857273003,0.0755313750250788,0.0687813098254101,0.0691285344750691,0.0522176169185079,0.0554767264463956,0.055813561642393,0.0785710544235504,0.0504684099296597,0.045830002664535,0.0468552499673103,0.0471258822077354,0.0395128300483451,0.0278039699233578,0.0214316330904415,0.0315610904356746,0.0383346339727003,0.0212802179094314,0.0233525505363789,0.0193334423937776,0.0315424245610346,0.0195579894386857,0.0134633796074677,0.0251232888454075,0.0232434827453459,0.0113847725820522,0.00835817568885298,0.00545792688834037,0.00133987370350471,0.0118877636606915,0.00653486283976386,0.00519339555886779,0.00388564293790872,0.00389061156523194,0.00260594468100631,0.00262375256963767,0.0013222720865718,0.00133369431992926,0.00134663630450679,0.00136236812276572,0,0.00140360530057506,0.00142672076791819,0.00144708795255867,0,0,0,0,0,0,0,0,0,0,0,0
